"dia";"hora";"sanpedro/005/humidity";"sanpedro/005/temperature"
"2013-02-28";"18:28:53";69;23.7
"2013-02-28";"18:28:31";69.5;23.8
"2013-02-28";"18:28:25";68.9;23.8
"2013-02-28";"18:28:03";68.8;23.9
"2013-02-28";"18:27:52";68.4;23.9
"2013-02-28";"18:27:41";68.2;24
"2013-02-28";"18:27:35";68;24
"2013-02-28";"18:27:24";67.7;24
"2013-02-28";"18:27:12";68.1;24.1
"2013-02-28";"18:27:01";69.1;24.1
"2013-02-28";"18:26:56";69.5;24.1
"2013-02-28";"18:26:33";68.9;24.2
"2013-02-28";"18:26:22";68.1;24.2
"2013-02-28";"18:26:11";67.7;24.2
"2013-02-28";"18:26:00";67.2;24.3
"2013-02-28";"18:25:43";67;24.4
"2013-02-28";"18:25:32";67.3;24.4
"2013-02-28";"18:25:21";67.9;24.5
"2013-02-28";"18:25:10";67.8;24.5
"2013-02-28";"18:25:04";66.9;24.5
"2013-02-28";"18:24:59";66.4;24.6
"2013-02-28";"18:24:42";66.8;24.7
"2013-02-28";"18:24:31";67.1;24.7
"2013-02-28";"18:24:20";66.5;24.8
"2013-02-28";"18:24:14";66.3;24.8
"2013-02-28";"18:24:03";65.8;24.9
"2013-02-28";"18:23:52";65.1;24.9
"2013-02-28";"18:23:46";;
"2013-02-28";"18:23:40";65;25
"2013-02-28";"18:23:35";64.5;25
"2013-02-28";"18:23:29";63.9;25.1
"2013-02-28";"18:23:13";64.1;25.2
"2013-02-28";"18:23:02";64.6;25.3
"2013-02-28";"18:22:50";64.2;25.4
"2013-02-28";"18:22:45";63.6;25.4
"2013-02-28";"18:22:34";62.8;25.4
"2013-02-28";"18:22:23";63.2;25.5
"2013-02-28";"18:22:17";63.4;25.5
"2013-02-28";"18:22:01";63.2;25.7
"2013-02-28";"18:21:50";62.8;25.7
"2013-02-28";"18:21:33";62.7;25.8
"2013-02-28";"18:21:28";62.7;25.9
"2013-02-28";"18:21:11";62.3;26
"2013-02-28";"18:21:00";61.7;26
"2013-02-28";"18:20:32";61.6;26.2
"2013-02-28";"18:20:26";61.7;26.2
"2013-02-28";"18:20:10";61.5;26.3
"2013-02-28";"18:20:04";61.4;26.3
"2013-02-28";"18:19:59";61.1;26.4
"2013-02-28";"18:19:42";61.3;26.5
"2013-02-28";"18:19:31";61.9;26.6
"2013-02-28";"18:19:25";61.7;26.7
"2013-02-28";"18:19:14";61.1;26.7
"2013-02-28";"18:19:03";60.8;26.8
"2013-02-28";"18:18:52";59.8;26.9
"2013-02-28";"18:18:40";59.6;26.9
"2013-02-28";"18:18:35";59.6;27
"2013-02-28";"18:18:23";60.1;27
"2013-02-28";"18:18:12";59.9;27.1
"2013-02-28";"18:18:01";59.8;27.2
"2013-02-28";"18:17:50";60;27.2
"2013-02-28";"18:17:44";59.9;27.3
"2013-02-28";"18:17:33";58.9;27.4
"2013-02-28";"18:17:22";59.1;27.4
"2013-02-28";"18:17:10";60.2;27.5
"2013-02-28";"18:17:05";60.4;27.6
"2013-02-28";"18:16:53";60.9;27.6
"2013-02-28";"18:16:42";60.4;27.6
"2013-02-28";"18:16:31";60.5;27.7
"2013-02-28";"18:16:20";58.9;27.8
"2013-02-28";"18:15:52";59.2;27.9
"2013-02-28";"18:15:41";59.4;27.9
"2013-02-28";"18:15:30";59.5;28
"2013-02-28";"18:15:24";59.4;28
"2013-02-28";"18:15:13";60.1;28
"2013-02-28";"18:15:02";61.9;28.1
"2013-02-28";"18:14:56";62.4;28.1
"2013-02-28";"18:14:45";62.5;28.1
"2013-02-28";"18:14:34";62.2;28.2
"2013-02-28";"18:14:23";61.1;28.2
"2013-02-28";"18:14:11";60;28.2
"2013-02-28";"18:14:00";60.6;28.2
"2013-02-28";"18:13:43";61.1;28.2
"2013-02-28";"18:13:32";60.4;28.2
"2013-02-28";"18:13:21";61.4;28.1
"2013-02-28";"18:13:15";61.7;28.1
"2013-02-28";"18:13:09";62;28.1
"2013-02-28";"18:12:53";62.4;28
"2013-02-28";"18:12:41";61.7;27.9
"2013-02-28";"18:12:30";60.9;27.8
"2013-02-28";"18:12:24";61;27.8
"2013-02-28";"18:12:13";61.1;27.7
"2013-02-28";"18:12:02";61.4;27.6
"2013-02-28";"18:11:51";61.6;27.5
"2013-02-28";"18:11:45";61.8;27.4
"2013-02-28";"18:11:34";62.1;27.4
"2013-02-28";"18:11:23";62.1;27.3
"2013-02-28";"18:11:11";61.9;27.1
"2013-02-28";"18:11:06";61.8;27.1
"2013-02-28";"18:10:54";61.8;27
"2013-02-28";"18:10:43";62;26.8
"2013-02-28";"18:10:32";62.5;26.7
"2013-02-28";"18:10:21";63.2;26.6
"2013-02-28";"18:10:15";64;26.5
"2013-02-28";"18:10:04";62.3;26.4
"2013-02-28";"18:09:52";62.7;26.3
"2013-02-28";"18:09:41";63;26.1
"2013-02-28";"18:09:30";63.5;26
"2013-02-28";"18:09:24";63.7;25.9
"2013-02-28";"18:09:13";65.3;25.8
"2013-02-28";"18:09:02";64.6;25.7
"2013-02-28";"18:08:56";64.5;25.6
"2013-02-28";"18:08:45";64.3;25.5
"2013-02-28";"18:08:33";63.8;25.4
"2013-02-28";"18:08:22";63.8;25.3
"2013-02-28";"18:08:11";64;25.2
"2013-02-28";"18:08:00";64.7;25.1
"2013-02-28";"18:07:49";;
"2013-02-28";"18:07:43";65.3;24.9
"2013-02-28";"18:07:32";66.1;24.9
